source,target,weight
0,208,16
0,1393,1
0,2161,13
0,2520,5
0,2533,7
0,2895,1
0,5543,38
0,6621,24
0,8432,18
0,8531,16
0,9063,26
0,9156,1
0,10957,1
1,1117,6
1,1171,3
1,1452,2
1,1629,3
1,2608,14
1,3184,2
1,3368,7
1,3544,11
1,4458,5
1,5217,3
1,5542,1
1,5705,16
1,5837,2
1,6378,12
1,6438,1
1,7694,4
1,8175,22
1,8434,18
1,10049,21
2,677,30
2,7117,1
3,919,25
3,5256,69
3,7841,90
3,8421,1
3,9961,1
4,3348,52
4,5216,1
4,7681,1
4,10049,1
5,1396,3
5,2009,53
5,2350,34
5,3347,18
5,5215,3
5,5258,21
5,9857,2
5,10047,4
6,4634,3
6,5540,1
6,7101,1
6,7211,1
6,7403,52
6,8570,1
6,9065,2
6,9760,2
6,10036,1
7,877,16
7,1121,1
7,1383,3
7,1632,1
7,2139,34
7,3084,1
7,4833,1
7,7689,1
7,8677,7
8,4493,5
8,5167,6
8,7626,3
9,5109,1
9,5166,26
9,7629,107
9,8308,1
9,8678,1
10,186,2
10,1483,1
10,2032,2
10,2287,1
10,2858,1
10,2940,2
10,3197,3
10,3835,1
10,4222,1
10,4709,1
10,4710,1
10,5079,1
10,5345,3
10,5719,1
10,5906,1
10,5986,5
10,6981,3
10,7283,2
10,7337,1
10,8333,1
10,9355,29
10,9474,3
10,9920,1
10,10131,1
10,10531,4
10,10781,1
11,586,6
11,1591,2
11,1601,1
11,2281,1
11,3056,1
11,4011,2
11,4666,2
11,5479,48
11,5990,43
11,7340,3
11,8883,3
11,9360,2
11,9929,2
11,10130,1
12,318,1
12,589,2
12,590,2
12,1163,130
12,1793,1
12,2298,1
12,3699,1
12,3878,3
12,4006,1
12,8465,1
12,8727,66
12,8728,1
12,9470,129
13,2024,1
13,2934,1
13,10775,16
14,1605,1
14,3875,6
14,4641,4
15,8466,27
16,252,5
16,591,6
16,1168,1
16,1606,2
16,4007,8
16,4637,1
16,6171,2
16,7277,73
16,8062,2
16,8467,4
16,8828,2
16,8885,3
16,10067,3
17,585,54
17,1162,19
17,1595,2
17,1604,60
17,2282,12
17,2816,28
17,3057,2
17,3159,44
17,3557,1
17,4012,6
17,4957,1
17,7279,1
17,8468,1
17,8496,1
17,8882,1
17,8934,4
17,10475,1
18,1596,37
18,8469,21
18,8881,49
19,3694,1
19,5241,47
20,2374,6
20,2400,34
20,2866,13
20,6895,46
21,8087,1
21,10106,78
21,10183,2
22,1436,31
22,2790,1
22,3231,28
22,3339,56
22,3340,1
22,3795,1
22,4384,1
22,4785,1
22,5063,1
22,5490,2
22,5762,1
22,5921,1
22,6077,1
22,6910,1
22,7683,1
22,7742,47
22,8102,2
22,8105,1
22,9415,3
22,10452,4
23,2005,1
23,2440,6
23,3203,1
23,4943,1
23,6431,1
23,7918,4
23,9875,3
23,10304,2
24,5882,7
25,676,28
25,5070,2
25,8303,24
25,9186,1
26,485,19
26,6604,3
26,9510,8
27,8921,13
28,1011,2
28,1381,1
28,2339,1
28,2346,2
28,3369,5
